seed,min_cost,p_standard,p_blockwise
0,64.0,0.12500000010874388,0.5000000002485572
1,51.0,0.522613339092536,0.9330127018922195
2,26.0,0.520760556961838,0.9330127018922203
3,9.0,0.5226133390926759,0.9330127018922203
4,94.0,0.5207605569635716,0.9330127018922205
5,80.0,0.5058593750242735,0.8750000001242807
6,54.0,0.520760556958714,0.9330127018922203
7,62.0,0.5207605569635719,0.9330127018922203
8,33.0,0.5226133390927529,0.9330127018922203
9,87.0,0.5226133390926551,0.9330127018922195
10,95.0,0.5226133390926561,0.9330127018922195
11,13.0,0.5207605569661281,0.9330127018922203
12,25.0,0.5207605569593744,0.9330127018922203
13,86.0,0.520760556958714,0.9330127018922203
14,83.0,0.5226133390926995,0.9330127018922195
15,69.0,0.5226133390926372,0.9330127018922203
16,57.0,0.5226133390926757,0.9330127018922203
17,84.0,0.5206705126853393,0.9330127018922203
18,40.0,0.5000000000000001,0.5000000002485644
19,42.0,0.5207605569618382,0.9330127018922203
